X,CH1,Start,Increment,
Sequence,Volt,-3.000000e-05,5.000000e-08
119,8.00e-02,
120,0.00e+00,
121,3.44e+00,
122,3.28e+00,
123,3.44e+00,
124,3.44e+00,
125,3.28e+00,
126,3.28e+00,
127,3.44e+00,
128,3.36e+00,
129,3.28e+00,
130,3.28e+00,
131,3.36e+00,
132,3.36e+00,
133,3.28e+00,
134,3.28e+00,
135,3.36e+00,
136,3.36e+00,
137,3.28e+00,
138,3.36e+00,
139,3.28e+00,
140,3.36e+00,
141,3.28e+00,
142,3.36e+00,
143,3.28e+00,
144,3.28e+00,
145,3.36e+00,
146,3.36e+00,
147,3.28e+00,
148,3.36e+00,
149,3.28e+00,
150,3.36e+00,
151,3.28e+00,
152,3.36e+00,
153,3.28e+00,
154,3.36e+00,
155,3.28e+00,
156,3.36e+00,
157,3.28e+00,
158,3.36e+00,
159,3.28e+00,
160,3.36e+00,
161,3.28e+00,
162,3.36e+00,
163,3.28e+00,
164,3.28e+00,
165,3.36e+00,
166,3.36e+00,
167,3.28e+00,
168,3.36e+00,
169,3.28e+00,
170,3.36e+00,
171,3.28e+00,
172,3.36e+00,
173,3.28e+00,
174,3.28e+00,
175,3.36e+00,
176,3.36e+00,
177,3.28e+00,
178,3.36e+00,
179,3.28e+00,
180,3.36e+00,
181,3.28e+00,
182,3.36e+00,
183,3.28e+00,
184,3.28e+00,
185,3.36e+00,
186,3.28e+00,
187,3.36e+00,
188,3.28e+00,
189,3.36e+00,
190,3.36e+00,
191,3.28e+00,
192,3.36e+00,
193,3.28e+00,
194,3.36e+00,
195,3.28e+00,
196,3.36e+00,
197,-8.00e-02,
198,8.00e-02,
199,0.00e+00,
200,0.00e+00,
201,8.00e-02,
202,0.00e+00,
203,8.00e-02,
204,8.00e-02,
205,0.00e+00,
206,0.00e+00,
207,8.00e-02,
208,0.00e+00,
209,8.00e-02,
210,0.00e+00,
211,8.00e-02,
212,8.00e-02,
213,0.00e+00,
214,0.00e+00,
215,8.00e-02,
216,0.00e+00,
217,8.00e-02,
218,8.00e-02,
219,0.00e+00,
220,0.00e+00,
221,8.00e-02,
222,8.00e-02,
223,0.00e+00,
224,8.00e-02,
225,0.00e+00,
226,8.00e-02,
227,0.00e+00,
228,0.00e+00,
229,8.00e-02,
230,0.00e+00,
231,8.00e-02,
232,0.00e+00,
233,8.00e-02,
234,8.00e-02,
235,0.00e+00,
236,0.00e+00,
237,8.00e-02,
238,0.00e+00,
239,8.00e-02,
240,8.00e-02,
241,0.00e+00,
242,0.00e+00,
243,8.00e-02,
244,0.00e+00,
245,8.00e-02,
246,8.00e-02,
247,0.00e+00,
248,0.00e+00,
249,8.00e-02,
250,0.00e+00,
251,8.00e-02,
252,8.00e-02,
253,0.00e+00,
254,8.00e-02,
255,0.00e+00,
256,0.00e+00,
257,8.00e-02,
258,0.00e+00,
259,8.00e-02,
260,8.00e-02,
261,0.00e+00,
262,8.00e-02,
263,0.00e+00,
264,8.00e-02,
265,0.00e+00,
266,0.00e+00,
267,3.44e+00,
268,3.44e+00,
269,3.28e+00,
270,3.28e+00,
271,3.44e+00,
272,3.28e+00,
273,3.44e+00,
274,3.36e+00,
275,3.28e+00,
276,3.36e+00,
277,3.28e+00,
278,3.36e+00,
279,3.28e+00,
280,3.28e+00,
281,3.36e+00,
282,3.36e+00,
283,3.28e+00,
284,3.36e+00,
285,3.28e+00,
286,3.36e+00,
287,3.28e+00,
288,3.36e+00,
289,3.28e+00,
290,3.36e+00,
291,3.28e+00,
292,3.36e+00,
293,3.28e+00,
294,3.28e+00,
295,3.36e+00,
296,3.36e+00,
297,3.28e+00,
298,3.36e+00,
299,3.28e+00,
300,3.36e+00,
301,3.28e+00,
302,3.36e+00,
303,3.28e+00,
304,3.36e+00,
305,3.28e+00,
306,3.36e+00,
307,3.28e+00,
308,3.36e+00,
309,3.28e+00,
310,3.28e+00,
311,3.36e+00,
312,3.36e+00,
313,3.28e+00,
314,3.36e+00,
315,3.28e+00,
316,3.28e+00,
317,3.36e+00,
318,3.28e+00,
319,3.36e+00,
320,3.36e+00,
321,3.28e+00,
322,3.36e+00,
323,3.28e+00,
324,3.36e+00,
325,3.28e+00,
326,3.36e+00,
327,3.28e+00,
328,3.28e+00,
329,3.36e+00,
330,3.28e+00,
331,3.36e+00,
332,3.36e+00,
333,3.28e+00,
334,3.36e+00,
335,2.40e-01,
336,1.60e-01,
337,-8.00e-02,
338,8.00e-02,
339,0.00e+00,
340,8.00e-02,
341,0.00e+00,
342,8.00e-02,
343,0.00e+00,
344,8.00e-02,
345,0.00e+00,
346,8.00e-02,
347,0.00e+00,
348,0.00e+00,
349,8.00e-02,
350,0.00e+00,
351,8.00e-02,
352,8.00e-02,
353,0.00e+00,
354,0.00e+00,
355,8.00e-02,
356,0.00e+00,
357,8.00e-02,
358,0.00e+00,
359,8.00e-02,
360,0.00e+00,
361,8.00e-02,
362,8.00e-02,
363,0.00e+00,
364,0.00e+00,
365,8.00e-02,
366,0.00e+00,
367,8.00e-02,
368,0.00e+00,
369,8.00e-02,
370,8.00e-02,
371,0.00e+00,
372,0.00e+00,
373,8.00e-02,
374,8.00e-02,
375,0.00e+00,
376,0.00e+00,
377,8.00e-02,
378,8.00e-02,
379,0.00e+00,
380,0.00e+00,
381,8.00e-02,
382,0.00e+00,
383,8.00e-02,
384,8.00e-02,
385,0.00e+00,
386,0.00e+00,
387,8.00e-02,
388,8.00e-02,
389,0.00e+00,
390,8.00e-02,
391,0.00e+00,
392,0.00e+00,
393,8.00e-02,
394,8.00e-02,
395,0.00e+00,
396,8.00e-02,
397,0.00e+00,
398,8.00e-02,
399,0.00e+00,
400,0.00e+00,
401,8.00e-02,
402,0.00e+00,
403,8.00e-02,
404,0.00e+00,
405,8.00e-02,
406,0.00e+00,
407,8.00e-02,
408,8.00e-02,
409,0.00e+00,
410,8.00e-02,
411,0.00e+00,
412,0.00e+00,
413,8.00e-02,
414,8.00e-02,
415,0.00e+00,
416,0.00e+00,
417,8.00e-02,
418,8.00e-02,
419,0.00e+00,
420,8.00e-02,
421,0.00e+00,
422,8.00e-02,
423,0.00e+00,
424,0.00e+00,
425,8.00e-02,
426,0.00e+00,
427,8.00e-02,
428,8.00e-02,
429,0.00e+00,
430,0.00e+00,
431,8.00e-02,
432,8.00e-02,
433,0.00e+00,
434,8.00e-02,
435,0.00e+00,
436,0.00e+00,
437,8.00e-02,
438,0.00e+00,
439,8.00e-02,
440,0.00e+00,
441,8.00e-02,
442,0.00e+00,
443,8.00e-02,
444,8.00e-02,
445,0.00e+00,
446,8.00e-02,
447,0.00e+00,
448,0.00e+00,
449,8.00e-02,
450,0.00e+00,
451,8.00e-02,
452,0.00e+00,
453,3.28e+00,
454,3.44e+00,
455,3.28e+00,
456,3.44e+00,
457,3.28e+00,
458,3.28e+00,
459,3.44e+00,
460,3.36e+00,
461,3.28e+00,
462,3.36e+00,
463,3.28e+00,
464,3.36e+00,
465,3.28e+00,
466,3.36e+00,
467,3.28e+00,
468,3.36e+00,
469,3.28e+00,
470,3.36e+00,
471,3.28e+00,
472,3.28e+00,
473,3.36e+00,
474,3.28e+00,
475,3.36e+00,
476,3.28e+00,
477,3.36e+00,
478,3.36e+00,
479,3.28e+00,
480,3.28e+00,
481,3.36e+00,
482,3.28e+00,
483,3.36e+00,
484,3.36e+00,
485,3.28e+00,
486,3.28e+00,
487,3.36e+00,
488,3.36e+00,
489,3.28e+00,
490,3.36e+00,
491,3.28e+00,
492,3.36e+00,
493,3.28e+00,
494,3.28e+00,
495,3.36e+00,
496,3.36e+00,
497,3.28e+00,
498,3.36e+00,
499,3.28e+00,
500,3.36e+00,
501,3.28e+00,
502,3.28e+00,
503,3.36e+00,
504,3.36e+00,
505,3.28e+00,
506,3.28e+00,
507,3.36e+00,
508,3.36e+00,
509,3.28e+00,
510,3.28e+00,
511,3.36e+00,
512,3.28e+00,
513,3.36e+00,
514,3.28e+00,
515,3.36e+00,
516,3.28e+00,
517,3.36e+00,
518,3.36e+00,
519,3.28e+00,
520,3.36e+00,
521,3.28e+00,
522,3.28e+00,
523,3.36e+00,
524,3.28e+00,
525,3.36e+00,
526,3.36e+00,
527,3.28e+00,
528,3.36e+00,
529,-8.00e-02,
530,0.00e+00,
531,8.00e-02,
532,0.00e+00,
533,8.00e-02,
534,0.00e+00,
535,8.00e-02,
536,0.00e+00,
537,8.00e-02,
538,0.00e+00,
539,8.00e-02,
540,8.00e-02,
541,0.00e+00,
542,0.00e+00,
543,8.00e-02,
544,0.00e+00,
545,8.00e-02,
546,8.00e-02,
547,0.00e+00,
548,0.00e+00,
549,8.00e-02,
550,0.00e+00,
551,8.00e-02,
552,0.00e+00,
553,8.00e-02,
554,0.00e+00,
555,8.00e-02,
556,8.00e-02,
557,0.00e+00,
558,8.00e-02,
559,0.00e+00,
560,0.00e+00,
561,8.00e-02,
562,8.00e-02,
563,0.00e+00,
564,8.00e-02,
565,0.00e+00,
566,8.00e-02,
567,0.00e+00,
568,0.00e+00,
569,8.00e-02,
570,8.00e-02,
571,0.00e+00,
572,8.00e-02,
573,0.00e+00,
574,8.00e-02,
575,0.00e+00,
576,0.00e+00,
577,8.00e-02,
578,0.00e+00,
579,8.00e-02,
580,0.00e+00,
581,8.00e-02,
582,8.00e-02,
583,0.00e+00,
584,8.00e-02,
585,0.00e+00,
586,0.00e+00,
587,8.00e-02,
588,0.00e+00,
589,8.00e-02,
590,0.00e+00,
591,8.00e-02,
592,8.00e-02,
593,0.00e+00,
594,0.00e+00,
595,8.00e-02,
596,8.00e-02,
597,0.00e+00,
598,0.00e+00,
599,1.28e+00,
600,1.84e+00,
601,3.44e+00,
602,3.44e+00,
603,3.28e+00,
604,3.28e+00,
605,3.44e+00,
606,3.28e+00,
607,3.44e+00,
608,3.36e+00,
609,3.28e+00,
610,3.36e+00,
611,3.28e+00,
612,3.36e+00,
613,3.28e+00,
614,3.36e+00,
615,3.28e+00,
616,3.28e+00,
617,3.36e+00,
618,3.28e+00,
619,3.36e+00,
620,3.28e+00,
621,3.36e+00,
622,3.36e+00,
623,3.28e+00,
624,3.28e+00,
625,3.36e+00,
626,3.28e+00,
627,3.36e+00,
628,3.36e+00,
629,3.28e+00,
630,3.28e+00,
631,3.36e+00,
632,3.36e+00,
633,3.28e+00,
634,3.36e+00,
635,3.28e+00,
636,3.36e+00,
637,3.28e+00,
638,3.36e+00,
639,3.28e+00,
640,3.36e+00,
641,3.28e+00,
642,3.36e+00,
643,3.28e+00,
644,3.36e+00,
645,3.28e+00,
646,3.28e+00,
647,3.36e+00,
648,3.28e+00,
649,3.36e+00,
650,3.36e+00,
651,3.28e+00,
652,3.36e+00,
653,3.28e+00,
654,3.36e+00,
655,3.28e+00,
656,3.36e+00,
657,3.28e+00,
658,3.36e+00,
659,3.28e+00,
660,3.36e+00,
661,3.28e+00,
662,3.28e+00,
663,3.36e+00,
664,3.36e+00,
665,3.28e+00,
666,3.36e+00,
667,3.28e+00,
668,3.28e+00,
669,3.36e+00,
670,3.36e+00,
671,-8.00e-02,
672,8.00e-02,
673,-8.00e-02,
674,8.00e-02,
675,0.00e+00,
676,0.00e+00,
677,8.00e-02,
678,8.00e-02,
679,0.00e+00,
680,8.00e-02,
681,0.00e+00,
682,0.00e+00,
683,8.00e-02,
684,8.00e-02,
685,0.00e+00,
686,8.00e-02,
687,0.00e+00,
688,0.00e+00,
689,8.00e-02,
690,8.00e-02,
691,0.00e+00,
692,0.00e+00,
693,8.00e-02,
694,8.00e-02,
695,0.00e+00,
696,0.00e+00,
697,8.00e-02,
698,8.00e-02,
699,0.00e+00,
700,0.00e+00,
701,8.00e-02,
702,0.00e+00,
703,8.00e-02,
704,8.00e-02,
705,0.00e+00,
706,8.00e-02,
707,0.00e+00,
708,8.00e-02,
709,0.00e+00,
710,0.00e+00,
711,8.00e-02,
712,0.00e+00,
713,8.00e-02,
714,0.00e+00,
715,8.00e-02,
716,0.00e+00,
717,8.00e-02,
718,0.00e+00,
719,8.00e-02,
720,0.00e+00,
721,8.00e-02,
722,8.00e-02,
723,0.00e+00,
724,0.00e+00,
725,8.00e-02,
726,8.00e-02,
727,0.00e+00,
728,8.00e-02,
729,0.00e+00,
730,8.00e-02,
731,0.00e+00,
732,0.00e+00,
733,8.00e-02,
734,8.00e-02,
735,0.00e+00,
736,8.00e-02,
737,0.00e+00,
738,0.00e+00,
739,8.00e-02,
740,8.00e-02,
741,0.00e+00,
742,0.00e+00,
743,2.56e+00,
744,2.96e+00,
745,3.44e+00,
746,3.28e+00,
747,3.44e+00,
748,3.44e+00,
749,3.28e+00,
750,3.28e+00,
751,3.44e+00,
752,3.28e+00,
753,3.44e+00,
754,3.36e+00,
755,3.28e+00,
756,3.28e+00,
757,3.36e+00,
758,3.36e+00,
759,3.28e+00,
760,3.28e+00,
761,3.36e+00,
762,3.28e+00,
763,3.36e+00,
764,3.28e+00,
765,3.36e+00,
766,3.36e+00,
767,3.28e+00,
768,3.28e+00,
769,3.36e+00,
770,3.28e+00,
771,3.36e+00,
772,3.28e+00,
773,3.36e+00,
774,3.36e+00,
775,3.28e+00,
776,3.28e+00,
777,3.36e+00,
778,3.28e+00,
779,3.36e+00,
780,3.28e+00,
781,3.36e+00,
782,3.28e+00,
783,3.36e+00,
784,3.36e+00,
785,3.28e+00,
786,3.36e+00,
787,3.28e+00,
788,3.28e+00,
789,3.36e+00,
790,3.36e+00,
791,3.28e+00,
792,3.36e+00,
793,3.28e+00,
794,3.28e+00,
795,3.36e+00,
796,3.28e+00,
797,3.36e+00,
798,3.28e+00,
799,3.36e+00,
800,3.36e+00,
801,3.28e+00,
802,3.36e+00,
803,3.28e+00,
804,3.28e+00,
805,3.36e+00,
806,3.36e+00,
807,3.28e+00,
808,3.36e+00,
809,3.28e+00,
810,3.36e+00,
811,3.28e+00,
812,3.36e+00,
813,3.28e+00,
814,3.36e+00,
815,-8.00e-02,
816,8.00e-02,
817,0.00e+00,
818,8.00e-02,
819,0.00e+00,
820,0.00e+00,
821,8.00e-02,
822,8.00e-02,
823,0.00e+00,
824,8.00e-02,
825,0.00e+00,
826,8.00e-02,
827,0.00e+00,
828,0.00e+00,
829,8.00e-02,
830,8.00e-02,
831,0.00e+00,
832,8.00e-02,
833,0.00e+00,
834,0.00e+00,
835,8.00e-02,
836,0.00e+00,
837,8.00e-02,
838,8.00e-02,
839,0.00e+00,
840,0.00e+00,
841,8.00e-02,
842,0.00e+00,
843,8.00e-02,
844,0.00e+00,
845,8.00e-02,
846,8.00e-02,
847,0.00e+00,
848,0.00e+00,
849,8.00e-02,
850,8.00e-02,
851,0.00e+00,
852,8.00e-02,
853,0.00e+00,
854,8.00e-02,
855,0.00e+00,
856,8.00e-02,
857,0.00e+00,
858,0.00e+00,
859,8.00e-02,
860,0.00e+00,
861,8.00e-02,
862,8.00e-02,
863,0.00e+00,
864,0.00e+00,
865,8.00e-02,
866,8.00e-02,
867,0.00e+00,
868,8.00e-02,
869,0.00e+00,
870,8.00e-02,
871,0.00e+00,
872,0.00e+00,
873,8.00e-02,
874,8.00e-02,
875,0.00e+00,
876,0.00e+00,
877,8.00e-02,
878,0.00e+00,
879,8.00e-02,
880,0.00e+00,
881,8.00e-02,
882,8.00e-02,
883,0.00e+00,
884,0.00e+00,
885,8.00e-02,
886,8.00e-02,
887,0.00e+00,
888,0.00e+00,
889,8.00e-02,
890,0.00e+00,
891,3.52e+00,
892,3.44e+00,
893,3.28e+00,
894,3.44e+00,
895,3.28e+00,
896,3.44e+00,
897,3.28e+00,
898,3.44e+00,
899,3.28e+00,
900,3.44e+00,
901,3.28e+00,
902,3.28e+00,
903,3.44e+00,
904,3.28e+00,
905,3.36e+00,
906,3.28e+00,
907,3.36e+00,
908,3.36e+00,
909,3.28e+00,
910,3.36e+00,
911,3.28e+00,
912,3.28e+00,
913,3.36e+00,
914,3.28e+00,
915,3.36e+00,
916,3.36e+00,
917,3.28e+00,
918,3.28e+00,
919,3.36e+00,
920,3.28e+00,
921,3.36e+00,
922,3.36e+00,
923,3.28e+00,
924,3.36e+00,
925,3.28e+00,
926,3.36e+00,
927,3.28e+00,
928,3.36e+00,
929,3.28e+00,
930,3.36e+00,
931,3.28e+00,
932,3.36e+00,
933,3.28e+00,
934,3.36e+00,
935,3.28e+00,
936,3.28e+00,
937,3.36e+00,
938,3.36e+00,
939,3.28e+00,
940,3.36e+00,
941,3.28e+00,
942,3.36e+00,
943,3.28e+00,
944,3.36e+00,
945,3.28e+00,
946,3.36e+00,
947,3.28e+00,
948,3.36e+00,
949,3.28e+00,
950,3.36e+00,
951,3.28e+00,
952,3.36e+00,
953,3.28e+00,
954,3.28e+00,
955,3.36e+00,
956,3.36e+00,
957,3.28e+00,
958,3.28e+00,
959,3.36e+00,
960,3.36e+00,
961,-8.00e-02,
962,8.00e-02,
963,-8.00e-02,
964,8.00e-02,
965,0.00e+00,
966,8.00e-02,
967,0.00e+00,
968,0.00e+00,
969,8.00e-02,
970,0.00e+00,
971,8.00e-02,
972,0.00e+00,
973,8.00e-02,
974,0.00e+00,
975,8.00e-02,
976,0.00e+00,
977,8.00e-02,
978,8.00e-02,
979,0.00e+00,
980,8.00e-02,
981,0.00e+00,
982,0.00e+00,
983,8.00e-02,
984,8.00e-02,
985,0.00e+00,
986,8.00e-02,
987,0.00e+00,
988,0.00e+00,
989,8.00e-02,
990,0.00e+00,
991,8.00e-02,
992,0.00e+00,
993,8.00e-02,
994,8.00e-02,
995,0.00e+00,
996,0.00e+00,
997,8.00e-02,
998,8.00e-02,
999,0.00e+00,
1000,8.00e-02,
1001,0.00e+00,
1002,0.00e+00,
1003,8.00e-02,
1004,0.00e+00,
1005,8.00e-02,
1006,8.00e-02,
1007,0.00e+00,
1008,8.00e-02,
1009,0.00e+00,
1010,0.00e+00,
1011,8.00e-02,
1012,0.00e+00,
1013,8.00e-02,
1014,8.00e-02,
1015,0.00e+00,
1016,0.00e+00,
1017,8.00e-02,
1018,0.00e+00,
1019,8.00e-02,
1020,8.00e-02,
1021,0.00e+00,
1022,0.00e+00,
1023,8.00e-02,
1024,8.00e-02,
1025,0.00e+00,
1026,0.00e+00,
1027,8.00e-02,
1028,0.00e+00,
1029,8.00e-02,
1030,8.00e-02,
1031,0.00e+00,
1032,8.00e-02,
1033,0.00e+00,
1034,8.00e-02,
1035,0.00e+00,
1036,8.00e-02,
1037,0.00e+00,
1038,0.00e+00,
1039,8.00e-02,
1040,8.00e-02,
1041,0.00e+00,
1042,0.00e+00,
1043,8.00e-02,
1044,8.00e-02,
1045,0.00e+00,
1046,8.00e-02,
1047,0.00e+00,
1048,0.00e+00,
1049,8.00e-02,
1050,0.00e+00,
1051,8.00e-02,
1052,0.00e+00,
1053,8.00e-02,
1054,8.00e-02,
1055,0.00e+00,
1056,0.00e+00,
1057,8.00e-02,
1058,0.00e+00,
1059,8.00e-02,
1060,8.00e-02,
1061,0.00e+00,
1062,8.00e-02,
1063,0.00e+00,
1064,0.00e+00,
1065,8.00e-02,
1066,0.00e+00,
1067,8.00e-02,
1068,0.00e+00,
1069,8.00e-02,
1070,8.00e-02,
1071,0.00e+00,
1072,0.00e+00,
1073,8.00e-02,
1074,0.00e+00,
1075,8.00e-02,
1076,0.00e+00,
1077,3.44e+00,
1078,3.44e+00,
1079,3.28e+00,
1080,3.28e+00,
1081,3.44e+00,
1082,3.28e+00,
1083,3.44e+00,
1084,3.44e+00,
1085,3.28e+00,
1086,3.28e+00,
1087,3.44e+00,
1088,3.36e+00,
1089,3.28e+00,
1090,3.28e+00,
1091,3.44e+00,
1092,3.36e+00,
1093,3.28e+00,
1094,3.36e+00,
1095,3.28e+00,
1096,3.36e+00,
1097,3.28e+00,
1098,3.36e+00,
1099,3.28e+00,
1100,3.36e+00,
1101,3.28e+00,
1102,3.28e+00,
1103,3.36e+00,
1104,3.36e+00,
1105,3.28e+00,
1106,3.36e+00,
1107,3.28e+00,
1108,3.28e+00,
1109,3.36e+00,
1110,3.36e+00,
1111,3.28e+00,
1112,3.36e+00,
1113,3.28e+00,
1114,3.36e+00,
1115,3.28e+00,
1116,3.36e+00,
1117,3.28e+00,
1118,3.36e+00,
1119,3.28e+00,
1120,3.36e+00,
1121,3.28e+00,
1122,3.36e+00,
1123,3.28e+00,
1124,3.28e+00,
1125,3.36e+00,
1126,3.36e+00,
1127,3.28e+00,
1128,3.36e+00,
1129,3.28e+00,
1130,3.36e+00,
1131,3.28e+00,
1132,3.36e+00,
1133,3.28e+00,
1134,3.36e+00,
1135,3.28e+00,
1136,3.36e+00,
1137,3.28e+00,
1138,3.36e+00,
1139,3.28e+00,
1140,3.36e+00,
1141,3.28e+00,
1142,3.36e+00,
1143,3.28e+00,
1144,3.28e+00,
1145,3.36e+00,
1146,3.28e+00,
1147,3.36e+00,
1148,3.36e+00,
1149,-8.00e-02,
1150,0.00e+00,
1151,8.00e-02,
1152,0.00e+00,
1153,8.00e-02,
1154,0.00e+00,
1155,8.00e-02,
1156,0.00e+00,
1157,8.00e-02,
1158,0.00e+00,
1159,8.00e-02,
1160,8.00e-02,
1161,0.00e+00,
1162,8.00e-02,
1163,0.00e+00,
1164,8.00e-02,
1165,0.00e+00,
1166,0.00e+00,
1167,8.00e-02,
1168,0.00e+00,
1169,8.00e-02,
1170,8.00e-02,
1171,0.00e+00,
1172,8.00e-02,
1173,0.00e+00,
1174,0.00e+00,
1175,8.00e-02,
1176,8.00e-02,
1177,0.00e+00,
1178,8.00e-02,
1179,0.00e+00,
1180,0.00e+00,
1181,8.00e-02,
1182,0.00e+00,
1183,8.00e-02,
1184,8.00e-02,
1185,0.00e+00,
1186,8.00e-02,
1187,0.00e+00,
1188,8.00e-02,
1189,0.00e+00,
1190,8.00e-02,
1191,0.00e+00,
1192,0.00e+00,
1193,8.00e-02,
1194,8.00e-02,
1195,0.00e+00,
1196,8.00e-02,
1197,0.00e+00,
1198,8.00e-02,
1199,0.00e+00,
