X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.200000e-05,2.000000e-08
817,0.00e+00,3.52e+00,
818,1.60e-01,3.52e+00,
819,0.00e+00,3.28e+00,
820,1.60e-01,3.52e+00,
821,8.00e-02,3.28e+00,
822,8.00e-02,3.28e+00,
823,1.60e-01,3.52e+00,
824,1.60e-01,3.44e+00,
825,0.00e+00,3.28e+00,
826,1.60e-01,3.44e+00,
827,0.00e+00,3.36e+00,
828,1.60e-01,3.36e+00,
829,0.00e+00,3.44e+00,
830,1.60e-01,3.36e+00,
831,0.00e+00,3.44e+00,
832,1.60e-01,3.44e+00,
833,0.00e+00,3.36e+00,
834,1.60e-01,3.44e+00,
835,0.00e+00,3.36e+00,
836,1.60e-01,3.44e+00,
837,0.00e+00,3.28e+00,
838,1.60e-01,3.44e+00,
839,0.00e+00,3.28e+00,
840,1.60e-01,3.36e+00,
841,0.00e+00,3.44e+00,
842,1.60e-01,3.44e+00,
843,0.00e+00,3.28e+00,
844,1.60e-01,3.44e+00,
845,0.00e+00,3.28e+00,
846,1.60e-01,3.44e+00,
847,0.00e+00,3.36e+00,
848,1.60e-01,3.44e+00,
849,0.00e+00,3.28e+00,
850,1.60e-01,3.36e+00,
851,0.00e+00,3.44e+00,
852,1.60e-01,3.36e+00,
853,0.00e+00,3.44e+00,
854,1.60e-01,3.44e+00,
855,8.00e-02,3.28e+00,
856,0.00e+00,3.36e+00,
857,1.60e-01,3.44e+00,
858,1.60e-01,3.36e+00,
859,0.00e+00,3.44e+00,
860,1.60e-01,3.36e+00,
861,0.00e+00,3.44e+00,
862,1.60e-01,3.44e+00,
863,0.00e+00,3.28e+00,
864,1.60e-01,3.44e+00,
865,0.00e+00,3.28e+00,
866,1.60e-01,3.44e+00,
867,0.00e+00,3.36e+00,
868,1.60e-01,3.28e+00,
869,0.00e+00,3.44e+00,
870,1.60e-01,3.44e+00,
871,0.00e+00,3.36e+00,
872,1.60e-01,3.36e+00,
873,0.00e+00,3.44e+00,
874,1.60e-01,3.44e+00,
875,0.00e+00,3.28e+00,
876,1.60e-01,3.44e+00,
877,8.00e-02,3.36e+00,
878,1.60e-01,3.44e+00,
879,8.00e-02,3.28e+00,
880,1.60e-01,3.44e+00,
881,0.00e+00,3.36e+00,
882,8.00e-02,3.44e+00,
883,1.60e-01,3.36e+00,
884,0.00e+00,3.44e+00,
885,1.60e-01,3.36e+00,
886,1.60e-01,3.44e+00,
887,8.00e-02,3.36e+00,
888,8.00e-02,3.36e+00,
889,1.60e-01,3.44e+00,
890,1.60e-01,3.36e+00,
891,0.00e+00,3.44e+00,
892,8.00e-02,3.44e+00,
893,1.60e-01,3.36e+00,
894,1.60e-01,3.44e+00,
895,0.00e+00,3.36e+00,
896,1.60e-01,3.44e+00,
897,0.00e+00,3.36e+00,
898,1.60e-01,3.44e+00,
899,0.00e+00,3.36e+00,
900,1.60e-01,3.44e+00,
901,8.00e-02,3.28e+00,
902,1.60e-01,3.28e+00,
903,8.00e-02,3.44e+00,
904,1.60e-01,3.36e+00,
905,8.00e-02,3.44e+00,
906,1.60e-01,3.44e+00,
907,8.00e-02,3.36e+00,
908,0.00e+00,3.36e+00,
909,1.60e-01,3.44e+00,
910,1.60e-01,3.44e+00,
911,0.00e+00,3.36e+00,
912,1.60e-01,3.44e+00,
913,0.00e+00,3.28e+00,
914,1.60e-01,3.44e+00,
915,0.00e+00,3.28e+00,
916,1.60e-01,3.44e+00,
917,0.00e+00,3.36e+00,
918,1.60e-01,3.44e+00,
919,8.00e-02,3.28e+00,
920,1.60e-01,3.36e+00,
921,8.00e-02,3.44e+00,
922,0.00e+00,3.44e+00,
923,1.60e-01,3.36e+00,
924,1.60e-01,3.44e+00,
925,0.00e+00,3.28e+00,
926,1.60e-01,3.36e+00,
927,0.00e+00,3.44e+00,
928,1.60e-01,3.52e+00,
929,0.00e+00,3.28e+00,
930,1.60e-01,3.28e+00,
931,0.00e+00,3.52e+00,
932,1.60e-01,3.28e+00,
933,0.00e+00,3.52e+00,
934,1.60e-01,3.52e+00,
935,0.00e+00,3.28e+00,
936,1.60e-01,3.52e+00,
937,0.00e+00,3.28e+00,
938,1.60e-01,3.28e+00,
939,0.00e+00,3.44e+00,
940,1.60e-01,3.28e+00,
941,0.00e+00,3.52e+00,
942,1.60e-01,3.52e+00,
943,0.00e+00,3.28e+00,
944,0.00e+00,3.44e+00,
945,1.60e-01,3.28e+00,
946,1.60e-01,3.44e+00,
947,0.00e+00,3.36e+00,
948,1.60e-01,3.44e+00,
949,8.00e-02,3.36e+00,
950,1.60e-01,3.44e+00,
951,0.00e+00,3.28e+00,
952,1.60e-01,3.44e+00,
953,0.00e+00,3.28e+00,
954,1.60e-01,3.44e+00,
955,0.00e+00,3.28e+00,
956,1.60e-01,3.44e+00,
957,0.00e+00,3.36e+00,
958,1.60e-01,3.36e+00,
959,0.00e+00,3.44e+00,
960,1.60e-01,3.44e+00,
961,0.00e+00,3.36e+00,
962,1.60e-01,3.36e+00,
963,0.00e+00,3.44e+00,
964,1.60e-01,3.44e+00,
965,0.00e+00,3.28e+00,
966,0.00e+00,3.44e+00,
967,1.60e-01,3.36e+00,
968,8.00e-02,3.44e+00,
969,1.60e-01,3.28e+00,
970,1.60e-01,3.44e+00,
971,8.00e-02,3.28e+00,
972,1.60e-01,3.44e+00,
973,0.00e+00,3.28e+00,
974,1.60e-01,3.44e+00,
975,0.00e+00,3.28e+00,
976,1.60e-01,3.44e+00,
977,8.00e-02,3.36e+00,
978,1.60e-01,3.36e+00,
979,8.00e-02,3.44e+00,
980,1.60e-01,3.36e+00,
981,0.00e+00,3.44e+00,
982,1.60e-01,3.36e+00,
983,8.00e-02,3.44e+00,
984,8.00e-02,3.36e+00,
985,1.60e-01,3.44e+00,
986,1.60e-01,3.44e+00,
987,0.00e+00,3.36e+00,
988,1.60e-01,3.44e+00,
989,8.00e-02,3.28e+00,
990,1.60e-01,3.44e+00,
991,0.00e+00,3.28e+00,
992,1.60e-01,3.44e+00,
993,0.00e+00,3.36e+00,
994,1.60e-01,3.44e+00,
995,0.00e+00,3.28e+00,
996,1.60e-01,3.36e+00,
997,0.00e+00,3.44e+00,
998,0.00e+00,3.36e+00,
999,1.60e-01,3.44e+00,
1000,1.60e-01,3.44e+00,
1001,0.00e+00,3.36e+00,
1002,1.60e-01,3.44e+00,
1003,0.00e+00,3.36e+00,
1004,0.00e+00,3.44e+00,
1005,1.60e-01,3.28e+00,
1006,0.00e+00,3.36e+00,
1007,1.60e-01,3.44e+00,
1008,1.60e-01,3.44e+00,
1009,0.00e+00,3.36e+00,
1010,1.60e-01,3.44e+00,
1011,0.00e+00,3.28e+00,
1012,1.60e-01,3.36e+00,
1013,0.00e+00,3.44e+00,
1014,1.60e-01,3.44e+00,
1015,8.00e-02,3.36e+00,
1016,1.60e-01,3.44e+00,
1017,8.00e-02,3.28e+00,
1018,1.60e-01,3.44e+00,
1019,0.00e+00,3.28e+00,
1020,0.00e+00,3.44e+00,
1021,1.60e-01,3.36e+00,
1022,1.60e-01,3.44e+00,
1023,0.00e+00,3.36e+00,
1024,1.60e-01,3.44e+00,
1025,8.00e-02,3.36e+00,
1026,1.60e-01,3.44e+00,
1027,0.00e+00,3.36e+00,
1028,1.60e-01,3.36e+00,
1029,8.00e-02,3.44e+00,
1030,1.60e-01,3.44e+00,
1031,0.00e+00,3.28e+00,
1032,1.60e-01,3.44e+00,
1033,8.00e-02,3.28e+00,
1034,1.60e-01,3.44e+00,
1035,8.00e-02,3.36e+00,
1036,1.60e-01,3.44e+00,
1037,8.00e-02,3.36e+00,
1038,1.60e-01,3.44e+00,
1039,8.00e-02,3.28e+00,
1040,1.60e-01,3.44e+00,
1041,0.00e+00,3.28e+00,
1042,1.60e-01,3.44e+00,
1043,8.00e-02,3.28e+00,
1044,1.60e-01,3.44e+00,
1045,0.00e+00,3.36e+00,
1046,1.60e-01,3.44e+00,
1047,0.00e+00,3.36e+00,
1048,1.60e-01,3.44e+00,
1049,0.00e+00,3.36e+00,
1050,1.60e-01,3.36e+00,
1051,8.00e-02,3.44e+00,
1052,1.60e-01,3.44e+00,
1053,8.00e-02,3.36e+00,
1054,8.00e-02,3.44e+00,
1055,1.60e-01,3.36e+00,
1056,8.00e-02,3.52e+00,
1057,1.60e-01,3.36e+00,
1058,1.60e-01,3.36e+00,
1059,8.00e-02,3.44e+00,
1060,1.60e-01,3.44e+00,
1061,8.00e-02,3.36e+00,
1062,1.60e-01,3.44e+00,
1063,8.00e-02,3.36e+00,
1064,1.60e-01,3.44e+00,
1065,8.00e-02,3.36e+00,
1066,1.60e-01,3.44e+00,
1067,8.00e-02,3.36e+00,
1068,1.60e-01,3.44e+00,
1069,8.00e-02,3.36e+00,
1070,1.60e-01,3.44e+00,
1071,8.00e-02,3.36e+00,
1072,1.60e-01,3.52e+00,
1073,8.00e-02,3.28e+00,
1074,1.60e-01,3.36e+00,
1075,8.00e-02,3.52e+00,
1076,8.00e-02,3.36e+00,
1077,1.60e-01,3.52e+00,
1078,1.60e-01,3.52e+00,
1079,8.00e-02,3.28e+00,
1080,1.60e-01,3.44e+00,
1081,8.00e-02,3.36e+00,
1082,8.00e-02,3.44e+00,
1083,1.60e-01,3.36e+00,
1084,1.60e-01,3.36e+00,
1085,8.00e-02,3.44e+00,
1086,1.60e-01,3.44e+00,
1087,1.60e-01,3.36e+00,
1088,1.60e-01,3.44e+00,
1089,8.00e-02,3.28e+00,
1090,1.60e-01,3.44e+00,
1091,8.00e-02,3.36e+00,
1092,1.60e-01,3.44e+00,
1093,8.00e-02,3.28e+00,
1094,1.60e-01,3.44e+00,
1095,8.00e-02,3.28e+00,
1096,1.60e-01,3.44e+00,
1097,8.00e-02,3.28e+00,
1098,1.60e-01,3.28e+00,
1099,8.00e-02,3.44e+00,
1100,1.60e-01,3.44e+00,
1101,8.00e-02,3.28e+00,
1102,1.60e-01,3.44e+00,
1103,8.00e-02,3.28e+00,
1104,1.60e-01,3.44e+00,
1105,8.00e-02,3.28e+00,
1106,1.60e-01,3.28e+00,
1107,8.00e-02,3.44e+00,
1108,1.60e-01,3.44e+00,
1109,1.60e-01,3.28e+00,
1110,1.60e-01,3.44e+00,
1111,8.00e-02,3.28e+00,
1112,1.60e-01,3.28e+00,
1113,8.00e-02,3.44e+00,
1114,1.60e-01,3.44e+00,
1115,8.00e-02,3.28e+00,
1116,1.60e-01,3.44e+00,
1117,2.40e-01,3.28e+00,
1118,2.40e-01,3.44e+00,
1119,2.40e-01,3.28e+00,
1120,2.40e-01,3.28e+00,
1121,2.40e-01,3.44e+00,
1122,2.40e-01,3.28e+00,
1123,4.00e-01,3.44e+00,
1124,3.20e-01,3.28e+00,
1125,3.20e-01,3.44e+00,
1126,3.20e-01,3.28e+00,
1127,4.00e-01,3.44e+00,
1128,3.20e-01,3.44e+00,
1129,4.00e-01,3.28e+00,
1130,4.00e-01,3.44e+00,
1131,4.80e-01,3.28e+00,
1132,4.00e-01,3.44e+00,
1133,4.80e-01,3.28e+00,
1134,4.00e-01,3.28e+00,
1135,5.60e-01,3.44e+00,
1136,4.00e-01,3.28e+00,
1137,5.60e-01,3.52e+00,
1138,4.80e-01,3.44e+00,
1139,5.60e-01,3.28e+00,
1140,5.60e-01,3.52e+00,
1141,4.80e-01,3.28e+00,
1142,6.40e-01,3.28e+00,
1143,4.80e-01,3.52e+00,
1144,5.60e-01,3.28e+00,
1145,6.40e-01,3.44e+00,
1146,5.60e-01,3.44e+00,
1147,6.40e-01,3.28e+00,
1148,5.60e-01,3.36e+00,
1149,7.20e-01,3.44e+00,
1150,5.60e-01,3.44e+00,
1151,7.20e-01,3.28e+00,
1152,6.40e-01,3.44e+00,
1153,7.20e-01,3.36e+00,
1154,6.40e-01,3.36e+00,
1155,7.20e-01,3.44e+00,
1156,6.40e-01,3.44e+00,
1157,8.00e-01,3.36e+00,
1158,7.20e-01,3.44e+00,
1159,8.00e-01,3.36e+00,
1160,8.00e-01,3.36e+00,
1161,7.20e-01,3.44e+00,
1162,8.00e-01,3.44e+00,
1163,7.20e-01,3.28e+00,
1164,8.80e-01,3.44e+00,
1165,7.20e-01,3.28e+00,
1166,8.80e-01,3.44e+00,
1167,8.00e-01,3.36e+00,
1168,8.80e-01,3.44e+00,
1169,8.00e-01,3.36e+00,
1170,8.00e-01,3.36e+00,
1171,9.60e-01,3.44e+00,
1172,9.60e-01,3.44e+00,
1173,8.00e-01,3.36e+00,
1174,9.60e-01,3.36e+00,
1175,8.80e-01,3.44e+00,
1176,9.60e-01,3.36e+00,
1177,9.60e-01,3.44e+00,
1178,9.60e-01,3.44e+00,
1179,8.80e-01,3.36e+00,
1180,8.80e-01,3.44e+00,
1181,1.04e+00,3.28e+00,
1182,1.04e+00,3.36e+00,
1183,1.04e+00,3.44e+00,
1184,1.04e+00,3.36e+00,
1185,9.60e-01,3.44e+00,
1186,9.60e-01,3.36e+00,
1187,1.04e+00,3.52e+00,
1188,1.04e+00,3.44e+00,
1189,1.04e+00,3.28e+00,
1190,1.04e+00,3.52e+00,
1191,1.12e+00,3.28e+00,
1192,1.12e+00,3.36e+00,
1193,1.12e+00,3.52e+00,
1194,1.12e+00,3.28e+00,
1195,1.12e+00,3.52e+00,
1196,1.12e+00,3.44e+00,
1197,1.12e+00,3.28e+00,
1198,1.12e+00,3.52e+00,
1199,1.12e+00,3.28e+00,
