X,CH1,Start,Increment,
Sequence,Volt,-1.200000e-05,2.000000e-08
275,3.36e+00,
276,3.36e+00,
277,3.28e+00,
278,3.36e+00,
279,3.28e+00,
280,3.28e+00,
281,3.36e+00,
282,3.36e+00,
283,3.28e+00,
284,3.36e+00,
285,3.28e+00,
286,3.36e+00,
287,3.28e+00,
288,3.28e+00,
289,3.36e+00,
290,3.36e+00,
291,3.28e+00,
292,3.28e+00,
293,3.36e+00,
294,3.28e+00,
295,3.36e+00,
296,3.36e+00,
297,3.28e+00,
298,3.36e+00,
299,3.28e+00,
300,3.36e+00,
301,3.28e+00,
302,3.36e+00,
303,3.28e+00,
304,3.36e+00,
305,3.28e+00,
306,3.36e+00,
307,3.28e+00,
308,3.36e+00,
309,3.28e+00,
310,3.36e+00,
311,3.28e+00,
312,3.36e+00,
313,3.28e+00,
314,3.36e+00,
315,3.28e+00,
316,3.28e+00,
317,3.36e+00,
318,3.28e+00,
319,3.36e+00,
320,3.36e+00,
321,3.28e+00,
322,3.36e+00,
323,3.28e+00,
324,3.36e+00,
325,3.28e+00,
326,3.36e+00,
327,3.28e+00,
328,3.36e+00,
329,3.28e+00,
330,3.36e+00,
331,3.28e+00,
332,3.28e+00,
333,3.36e+00,
334,3.28e+00,
335,3.36e+00,
336,3.28e+00,
337,3.36e+00,
338,3.36e+00,
339,3.28e+00,
340,3.36e+00,
341,3.28e+00,
342,3.36e+00,
343,3.28e+00,
344,3.36e+00,
345,3.28e+00,
346,3.36e+00,
347,3.28e+00,
348,3.36e+00,
349,3.28e+00,
350,3.36e+00,
351,3.28e+00,
352,3.28e+00,
353,3.36e+00,
354,3.36e+00,
355,3.28e+00,
356,3.36e+00,
357,3.28e+00,
358,3.36e+00,
359,3.28e+00,
360,3.28e+00,
361,3.36e+00,
362,3.28e+00,
363,3.36e+00,
364,3.36e+00,
365,3.28e+00,
366,3.36e+00,
367,3.28e+00,
368,3.28e+00,
369,3.36e+00,
370,3.36e+00,
371,3.28e+00,
372,3.36e+00,
373,3.28e+00,
374,3.28e+00,
375,3.36e+00,
376,3.36e+00,
377,3.28e+00,
378,3.36e+00,
379,3.28e+00,
380,3.36e+00,
381,3.28e+00,
382,3.36e+00,
383,3.28e+00,
384,3.36e+00,
385,3.28e+00,
386,3.36e+00,
387,3.28e+00,
388,3.36e+00,
389,3.28e+00,
390,3.36e+00,
391,3.28e+00,
392,3.36e+00,
393,3.28e+00,
394,3.36e+00,
395,3.28e+00,
396,3.36e+00,
397,3.28e+00,
398,3.28e+00,
399,3.36e+00,
400,3.28e+00,
401,3.36e+00,
402,3.36e+00,
403,-8.00e-02,
404,-8.00e-02,
405,8.00e-02,
406,8.00e-02,
407,0.00e+00,
408,8.00e-02,
409,-8.00e-02,
410,8.00e-02,
411,0.00e+00,
412,8.00e-02,
413,0.00e+00,
414,0.00e+00,
415,8.00e-02,
416,0.00e+00,
417,8.00e-02,
418,8.00e-02,
419,0.00e+00,
420,8.00e-02,
421,0.00e+00,
422,8.00e-02,
423,0.00e+00,
424,0.00e+00,
425,8.00e-02,
426,0.00e+00,
427,8.00e-02,
428,8.00e-02,
429,0.00e+00,
430,8.00e-02,
431,0.00e+00,
432,8.00e-02,
433,0.00e+00,
434,8.00e-02,
435,0.00e+00,
436,8.00e-02,
437,0.00e+00,
438,8.00e-02,
439,0.00e+00,
440,0.00e+00,
441,8.00e-02,
442,8.00e-02,
443,0.00e+00,
444,0.00e+00,
445,8.00e-02,
446,8.00e-02,
447,0.00e+00,
448,8.00e-02,
449,0.00e+00,
450,0.00e+00,
451,8.00e-02,
452,0.00e+00,
453,8.00e-02,
454,0.00e+00,
455,8.00e-02,
456,0.00e+00,
457,8.00e-02,
458,0.00e+00,
459,8.00e-02,
460,8.00e-02,
461,0.00e+00,
462,8.00e-02,
463,0.00e+00,
464,0.00e+00,
465,8.00e-02,
466,0.00e+00,
467,8.00e-02,
468,8.00e-02,
469,0.00e+00,
470,0.00e+00,
471,8.00e-02,
472,8.00e-02,
473,0.00e+00,
474,8.00e-02,
475,0.00e+00,
476,8.00e-02,
477,0.00e+00,
478,0.00e+00,
479,8.00e-02,
480,0.00e+00,
481,8.00e-02,
482,0.00e+00,
483,8.00e-02,
484,8.00e-02,
485,0.00e+00,
486,8.00e-02,
487,0.00e+00,
488,0.00e+00,
489,8.00e-02,
490,8.00e-02,
491,0.00e+00,
492,0.00e+00,
493,8.00e-02,
494,0.00e+00,
495,8.00e-02,
496,8.00e-02,
497,0.00e+00,
498,0.00e+00,
499,1.60e-01,
500,8.00e-02,
501,0.00e+00,
502,0.00e+00,
503,8.00e-02,
504,8.00e-02,
505,0.00e+00,
506,0.00e+00,
507,8.00e-02,
508,8.00e-02,
509,0.00e+00,
510,0.00e+00,
511,8.00e-02,
512,8.00e-02,
513,0.00e+00,
514,0.00e+00,
515,8.00e-02,
516,8.00e-02,
517,0.00e+00,
518,0.00e+00,
519,8.00e-02,
520,8.00e-02,
521,0.00e+00,
522,8.00e-02,
523,0.00e+00,
524,8.00e-02,
525,0.00e+00,
526,0.00e+00,
527,8.00e-02,
528,8.00e-02,
529,0.00e+00,
530,8.00e-02,
531,0.00e+00,
532,8.00e-02,
533,0.00e+00,
534,0.00e+00,
535,8.00e-02,
536,0.00e+00,
537,8.00e-02,
538,0.00e+00,
539,8.00e-02,
540,0.00e+00,
541,8.00e-02,
542,0.00e+00,
543,8.00e-02,
544,8.00e-02,
545,0.00e+00,
546,0.00e+00,
547,8.00e-02,
548,8.00e-02,
549,0.00e+00,
550,8.00e-02,
551,0.00e+00,
552,0.00e+00,
553,8.00e-02,
554,8.00e-02,
555,0.00e+00,
556,0.00e+00,
557,8.00e-02,
558,0.00e+00,
559,8.00e-02,
560,8.00e-02,
561,0.00e+00,
562,8.00e-02,
563,0.00e+00,
564,0.00e+00,
565,8.00e-02,
566,0.00e+00,
567,8.00e-02,
568,0.00e+00,
569,8.00e-02,
570,0.00e+00,
571,8.00e-02,
572,0.00e+00,
573,1.60e-01,
574,0.00e+00,
575,8.00e-02,
576,0.00e+00,
577,8.00e-02,
578,8.00e-02,
579,0.00e+00,
580,8.00e-02,
581,0.00e+00,
582,0.00e+00,
583,8.00e-02,
584,8.00e-02,
585,0.00e+00,
586,0.00e+00,
587,8.00e-02,
588,8.00e-02,
589,0.00e+00,
590,0.00e+00,
591,8.00e-02,
592,0.00e+00,
593,1.60e-01,
594,0.00e+00,
595,8.00e-02,
596,8.00e-02,
597,0.00e+00,
598,0.00e+00,
599,8.80e-01,
600,1.52e+00,
601,3.44e+00,
602,3.44e+00,
603,3.28e+00,
604,3.28e+00,
605,3.44e+00,
606,3.44e+00,
607,3.28e+00,
608,3.28e+00,
609,3.44e+00,
610,3.36e+00,
611,3.28e+00,
612,3.44e+00,
613,3.28e+00,
614,3.36e+00,
615,3.28e+00,
616,3.36e+00,
617,3.28e+00,
618,3.36e+00,
619,3.28e+00,
620,3.36e+00,
621,3.28e+00,
622,3.36e+00,
623,3.28e+00,
624,3.28e+00,
625,3.36e+00,
626,3.36e+00,
627,3.28e+00,
628,3.36e+00,
629,3.28e+00,
630,3.28e+00,
631,3.36e+00,
632,3.28e+00,
633,3.36e+00,
634,3.36e+00,
635,3.28e+00,
636,3.28e+00,
637,3.36e+00,
638,3.36e+00,
639,3.28e+00,
640,3.28e+00,
641,3.36e+00,
642,3.36e+00,
643,3.28e+00,
644,3.28e+00,
645,3.36e+00,
646,3.28e+00,
647,3.36e+00,
648,3.36e+00,
649,3.28e+00,
650,3.36e+00,
651,3.28e+00,
652,3.28e+00,
653,3.36e+00,
654,3.36e+00,
655,3.28e+00,
656,3.36e+00,
657,3.28e+00,
658,3.36e+00,
659,3.28e+00,
660,3.36e+00,
661,3.28e+00,
662,3.36e+00,
663,3.28e+00,
664,3.36e+00,
665,3.28e+00,
666,3.36e+00,
667,3.28e+00,
668,3.36e+00,
669,3.28e+00,
670,3.36e+00,
671,3.28e+00,
672,3.36e+00,
673,3.28e+00,
674,3.28e+00,
675,3.36e+00,
676,3.36e+00,
677,3.28e+00,
678,3.36e+00,
679,3.28e+00,
680,3.28e+00,
681,3.36e+00,
682,3.36e+00,
683,3.28e+00,
684,3.36e+00,
685,3.28e+00,
686,3.36e+00,
687,3.28e+00,
688,3.36e+00,
689,3.28e+00,
690,3.28e+00,
691,3.36e+00,
692,3.36e+00,
693,3.28e+00,
694,3.36e+00,
695,3.28e+00,
696,3.36e+00,
697,3.28e+00,
698,3.28e+00,
699,3.36e+00,
700,3.36e+00,
701,3.28e+00,
702,3.36e+00,
703,3.28e+00,
704,3.28e+00,
705,3.36e+00,
706,3.36e+00,
707,3.28e+00,
708,3.36e+00,
709,3.28e+00,
710,3.28e+00,
711,3.36e+00,
712,3.28e+00,
713,3.36e+00,
714,3.36e+00,
715,3.28e+00,
716,3.36e+00,
717,3.28e+00,
718,3.28e+00,
719,3.36e+00,
720,3.28e+00,
721,3.36e+00,
722,3.36e+00,
723,3.28e+00,
724,3.36e+00,
725,3.28e+00,
726,3.28e+00,
727,3.36e+00,
728,3.36e+00,
729,3.28e+00,
730,3.28e+00,
731,3.36e+00,
732,3.36e+00,
733,3.28e+00,
734,3.36e+00,
735,3.28e+00,
736,3.28e+00,
737,3.36e+00,
738,3.36e+00,
739,3.28e+00,
740,3.36e+00,
741,3.28e+00,
742,3.36e+00,
743,3.28e+00,
744,3.36e+00,
745,3.28e+00,
746,3.36e+00,
747,3.28e+00,
748,3.36e+00,
749,3.28e+00,
750,3.28e+00,
751,3.36e+00,
752,3.28e+00,
753,3.36e+00,
754,3.36e+00,
755,3.28e+00,
756,3.36e+00,
757,3.28e+00,
758,3.36e+00,
759,3.28e+00,
760,3.36e+00,
761,3.28e+00,
762,3.36e+00,
763,3.28e+00,
764,3.36e+00,
765,3.28e+00,
766,3.28e+00,
767,3.36e+00,
768,3.36e+00,
769,3.28e+00,
770,3.36e+00,
771,3.28e+00,
772,3.36e+00,
773,3.28e+00,
774,3.36e+00,
775,3.28e+00,
776,3.36e+00,
777,3.28e+00,
778,3.36e+00,
779,3.28e+00,
780,3.36e+00,
781,3.28e+00,
782,3.36e+00,
783,3.28e+00,
784,3.28e+00,
785,3.36e+00,
786,3.36e+00,
787,3.28e+00,
788,3.36e+00,
789,3.28e+00,
790,3.36e+00,
791,3.28e+00,
792,3.28e+00,
793,3.36e+00,
794,3.36e+00,
795,3.28e+00,
796,3.36e+00,
797,3.28e+00,
798,3.36e+00,
799,3.28e+00,
800,3.36e+00,
801,3.20e-01,
802,3.20e-01,
803,-8.00e-02,
804,8.00e-02,
805,-8.00e-02,
806,8.00e-02,
807,0.00e+00,
808,0.00e+00,
809,8.00e-02,
810,8.00e-02,
811,-8.00e-02,
812,0.00e+00,
813,8.00e-02,
814,0.00e+00,
815,8.00e-02,
816,0.00e+00,
817,8.00e-02,
818,8.00e-02,
819,0.00e+00,
820,0.00e+00,
821,8.00e-02,
822,0.00e+00,
823,8.00e-02,
824,8.00e-02,
825,0.00e+00,
826,0.00e+00,
827,8.00e-02,
828,8.00e-02,
829,0.00e+00,
830,8.00e-02,
831,0.00e+00,
832,0.00e+00,
833,8.00e-02,
834,0.00e+00,
835,8.00e-02,
836,0.00e+00,
837,8.00e-02,
838,0.00e+00,
839,8.00e-02,
840,8.00e-02,
841,0.00e+00,
842,8.00e-02,
843,0.00e+00,
844,0.00e+00,
845,8.00e-02,
846,0.00e+00,
847,8.00e-02,
848,8.00e-02,
849,0.00e+00,
850,8.00e-02,
851,0.00e+00,
852,8.00e-02,
853,0.00e+00,
854,0.00e+00,
855,8.00e-02,
856,8.00e-02,
857,0.00e+00,
858,8.00e-02,
859,0.00e+00,
860,0.00e+00,
861,8.00e-02,
862,8.00e-02,
863,0.00e+00,
864,0.00e+00,
865,8.00e-02,
866,8.00e-02,
867,0.00e+00,
868,0.00e+00,
869,8.00e-02,
870,8.00e-02,
871,0.00e+00,
872,8.00e-02,
873,0.00e+00,
874,0.00e+00,
875,8.00e-02,
876,8.00e-02,
877,0.00e+00,
878,0.00e+00,
879,8.00e-02,
880,0.00e+00,
881,8.00e-02,
882,0.00e+00,
883,8.00e-02,
884,8.00e-02,
885,0.00e+00,
886,8.00e-02,
887,0.00e+00,
888,0.00e+00,
889,8.00e-02,
890,8.00e-02,
891,0.00e+00,
892,0.00e+00,
893,8.00e-02,
894,8.00e-02,
895,0.00e+00,
896,8.00e-02,
897,0.00e+00,
898,0.00e+00,
899,1.60e-01,
900,8.00e-02,
901,0.00e+00,
902,8.00e-02,
903,0.00e+00,
904,8.00e-02,
905,0.00e+00,
906,8.00e-02,
907,0.00e+00,
908,0.00e+00,
909,8.00e-02,
910,0.00e+00,
911,8.00e-02,
912,8.00e-02,
913,0.00e+00,
914,0.00e+00,
915,8.00e-02,
916,0.00e+00,
917,8.00e-02,
918,0.00e+00,
919,8.00e-02,
920,8.00e-02,
921,0.00e+00,
922,0.00e+00,
923,8.00e-02,
924,0.00e+00,
925,8.00e-02,
926,0.00e+00,
927,8.00e-02,
928,8.00e-02,
929,0.00e+00,
930,0.00e+00,
931,8.00e-02,
932,0.00e+00,
933,8.00e-02,
934,8.00e-02,
935,0.00e+00,
936,8.00e-02,
937,0.00e+00,
938,8.00e-02,
939,0.00e+00,
940,0.00e+00,
941,8.00e-02,
942,0.00e+00,
943,8.00e-02,
944,8.00e-02,
945,0.00e+00,
946,0.00e+00,
947,8.00e-02,
948,8.00e-02,
949,0.00e+00,
950,0.00e+00,
951,8.00e-02,
952,8.00e-02,
953,0.00e+00,
954,0.00e+00,
955,8.00e-02,
956,0.00e+00,
957,8.00e-02,
958,0.00e+00,
959,8.00e-02,
960,8.00e-02,
961,0.00e+00,
962,8.00e-02,
963,0.00e+00,
964,8.00e-02,
965,0.00e+00,
966,0.00e+00,
967,8.00e-02,
968,8.00e-02,
969,0.00e+00,
970,0.00e+00,
971,8.00e-02,
972,0.00e+00,
973,8.00e-02,
974,8.00e-02,
975,0.00e+00,
976,0.00e+00,
977,8.00e-02,
978,8.00e-02,
979,0.00e+00,
980,0.00e+00,
981,8.00e-02,
982,8.00e-02,
983,0.00e+00,
984,0.00e+00,
985,8.00e-02,
986,8.00e-02,
987,0.00e+00,
988,0.00e+00,
989,8.00e-02,
990,0.00e+00,
991,8.00e-02,
992,8.00e-02,
993,0.00e+00,
994,0.00e+00,
995,8.00e-02,
996,0.00e+00,
997,3.44e+00,
998,3.44e+00,
999,3.28e+00,
1000,3.44e+00,
1001,3.28e+00,
1002,3.28e+00,
1003,3.44e+00,
1004,3.36e+00,
1005,3.28e+00,
1006,3.28e+00,
1007,3.44e+00,
1008,3.28e+00,
1009,3.36e+00,
1010,3.28e+00,
1011,3.36e+00,
1012,3.36e+00,
1013,3.28e+00,
1014,3.36e+00,
1015,3.28e+00,
1016,3.28e+00,
1017,3.36e+00,
1018,3.28e+00,
1019,3.36e+00,
1020,3.36e+00,
1021,3.28e+00,
1022,3.28e+00,
1023,3.36e+00,
1024,3.36e+00,
1025,3.28e+00,
1026,3.36e+00,
1027,3.28e+00,
1028,3.36e+00,
1029,3.28e+00,
1030,3.28e+00,
1031,3.36e+00,
1032,3.28e+00,
1033,3.36e+00,
1034,3.36e+00,
1035,3.28e+00,
1036,3.28e+00,
1037,3.36e+00,
1038,3.36e+00,
1039,3.28e+00,
1040,3.28e+00,
1041,3.36e+00,
1042,3.36e+00,
1043,3.28e+00,
1044,3.36e+00,
1045,3.28e+00,
1046,3.36e+00,
1047,3.28e+00,
1048,3.36e+00,
1049,3.28e+00,
1050,3.28e+00,
1051,3.36e+00,
1052,3.28e+00,
1053,3.36e+00,
1054,3.36e+00,
1055,3.28e+00,
1056,3.36e+00,
1057,3.28e+00,
1058,3.36e+00,
1059,3.28e+00,
1060,3.36e+00,
1061,3.28e+00,
1062,3.28e+00,
1063,3.36e+00,
1064,3.36e+00,
1065,3.28e+00,
1066,3.36e+00,
1067,3.28e+00,
1068,3.28e+00,
1069,3.36e+00,
1070,3.28e+00,
1071,3.36e+00,
1072,3.36e+00,
1073,3.28e+00,
1074,3.36e+00,
1075,3.28e+00,
1076,3.28e+00,
1077,3.36e+00,
1078,3.36e+00,
1079,3.28e+00,
1080,3.36e+00,
1081,3.28e+00,
1082,3.36e+00,
1083,3.28e+00,
1084,3.36e+00,
1085,3.28e+00,
1086,3.36e+00,
1087,3.28e+00,
1088,3.28e+00,
1089,3.36e+00,
1090,3.36e+00,
1091,3.28e+00,
1092,3.28e+00,
1093,3.36e+00,
1094,3.28e+00,
1095,3.36e+00,
1096,3.36e+00,
1097,3.28e+00,
1098,3.36e+00,
1099,3.28e+00,
1100,3.28e+00,
1101,3.36e+00,
1102,3.36e+00,
1103,3.28e+00,
1104,3.36e+00,
1105,3.28e+00,
1106,3.36e+00,
1107,3.28e+00,
1108,3.36e+00,
1109,3.28e+00,
1110,3.36e+00,
1111,3.28e+00,
1112,3.36e+00,
1113,3.28e+00,
1114,3.36e+00,
1115,3.28e+00,
1116,3.36e+00,
1117,3.28e+00,
1118,3.36e+00,
1119,3.28e+00,
1120,3.28e+00,
1121,3.36e+00,
1122,3.36e+00,
1123,3.28e+00,
1124,3.28e+00,
1125,3.36e+00,
1126,3.36e+00,
1127,3.28e+00,
1128,3.36e+00,
1129,3.28e+00,
1130,3.36e+00,
1131,3.28e+00,
1132,3.36e+00,
1133,3.28e+00,
1134,3.36e+00,
1135,3.28e+00,
1136,3.28e+00,
1137,3.36e+00,
1138,3.36e+00,
1139,3.28e+00,
1140,3.36e+00,
1141,3.28e+00,
1142,3.36e+00,
1143,3.28e+00,
1144,3.36e+00,
1145,3.28e+00,
1146,3.36e+00,
1147,3.28e+00,
1148,3.36e+00,
1149,3.28e+00,
1150,3.28e+00,
1151,3.36e+00,
1152,3.28e+00,
1153,3.36e+00,
1154,3.36e+00,
1155,3.28e+00,
1156,3.36e+00,
1157,3.28e+00,
1158,3.28e+00,
1159,3.36e+00,
1160,3.36e+00,
1161,3.28e+00,
1162,3.28e+00,
1163,3.36e+00,
1164,3.28e+00,
1165,3.36e+00,
1166,3.36e+00,
1167,3.28e+00,
1168,3.28e+00,
1169,3.36e+00,
1170,3.36e+00,
1171,3.28e+00,
1172,3.36e+00,
1173,3.28e+00,
1174,3.28e+00,
1175,3.36e+00,
1176,3.28e+00,
1177,3.36e+00,
1178,3.28e+00,
1179,3.36e+00,
1180,3.36e+00,
1181,3.28e+00,
1182,3.36e+00,
1183,3.28e+00,
1184,3.28e+00,
1185,3.36e+00,
1186,3.28e+00,
1187,3.36e+00,
1188,3.36e+00,
1189,3.28e+00,
1190,3.36e+00,
1191,3.28e+00,
1192,3.36e+00,
1193,2.40e-01,
1194,1.60e-01,
1195,-8.00e-02,
1196,0.00e+00,
1197,8.00e-02,
1198,8.00e-02,
1199,0.00e+00,
